1226,1226,1226,1226,1241,1226,1226,1226,1254,1254,1226,1241,1226,1209,1171,1226,1254,1209,1209,1254,1241,0,1226,1226,1226,1254,1254,1171,1267,1209,1241,1241,1254,1241,1191,1226,1241,1226,1226,1226,1254,1226,1171,1209,1226,1241,1226,1254,1191,1254,1171,1241,1241,1254,1226,1171,1226,1241,1311,1226,1241,1226,1241,1226,1191,1241,1241,1241,1241,1226,1241,1226,1254,1254,1226,1241,1241,1241,1241,1241,1241,1226,1209,1226,1191,1241,1226,1241,1241,1226,1191,1209,1226,1209,1226,1254,1226,1171,1226,1241,1241,1171,1226,1209,1241,1241,1226,1267,1241,1254,1241,1226,1254,1226,1226,1226,1241,1254,1241,1241,1241,1267,1254,1254,1191,1254,1267,1226,1241,1241,1241,1267,1226,1209,1191,1241,1241,1241,1241,1171,1241,1241,1241,1267,1241,1226,1241,1171,1191,1241,1254,1226,1241,1209,1209,1241,1241,1241,1254,1241,1241,1241,1254,1226,1254,1241,1267,1226,1226,1254,1254,1241,1241,1241,1226,1209,1254,1209,1241,1209,1254,1241,1241,1241,1241,1241,1209,1226,1241,1226,1267,1191,1171,1241,1226,1241,1191,1241,1171,1226,1226
1241,1226,1226,1241,1241,1171,1226,1254,1241,1241,1267,1267,1254,1171,1226,1254,1241,1241,1241,1279,1279,1171,1241,1254,1241,1171,1226,1241,1191,1191,1267,1241,1254,1254,1241,1254,1267,1226,1254,1226,1254,1241,1226,1226,1171,1226,1241,1226,1254,1254,1241,1241,1241,1226,1226,1241,1241,1254,1267,1171,1191,1241,1241,1254,1226,1226,1241,1241,1254,1241,1254,1254,1241,1209,1241,1267,1241,1191,1191,1241,1254,1191,1171,1267,1267,1241,1241,1241,1267,1226,1191,1191,1191,1241,1241,1254,1241,1226,1226,1226,1267,1171,1241,1254,1241,1267,1191,1267,1254,1191,1267,1241,1267,1226,1241,1267,1290,1254,1254,1241,1241,1254,1254,1241,1267,1254,1254,1254,1226,1241,1171,1267,1279,1254,1241,1267,1241,1241,1241,1241,1267,1241,1241,1267,1241,1241,1226,1254,1241,1241,1254,1191,1254,1241,1226,1226,1267,1267,1254,1279,1267,1254,1267,1267,1267,1241,1267,1191,1226,1254,1254,1267,1254,1241,1254,1241,1254,1226,1241,1254,1241,1241,1241,1191,1267,1241,1171,1254,1254,1226,1226,1226,1241,1241,1254,1226,1226,1267,1191,1241,1267
1254,1226,1171,1171,1226,1171,1241,1209,1226,1241,1241,1241,1241,1209,1226,1254,1267,1226,1226,1254,1254,1171,1209,1254,1226,1171,1226,1226,1209,1209,1254,1241,1254,1226,1226,1241,1267,1209,1241,1226,1241,1241,1209,1241,1209,1241,1241,1226,1171,1254,1267,1241,1226,1226,1209,1226,1241,1267,1254,1241,1226,1241,1226,1241,1241,1209,1241,1226,1209,1241,1241,1241,1254,1241,1254,1279,1226,1171,1191,1209,1267,1241,1209,1267,1226,1254,1241,1241,1254,1209,1171,1209,1267,1241,1254,1241,1226,1241,1226,1209,1226,1171,1226,1226,1241,1254,1209,1279,1254,1171,1226,1254,1267,1226,1241,1241,1267,1226,1226,1254,1241,1226,1241,1226,1241,1267,1241,1241,1241,1209,1209,1254,1241,1209,1241,1241,1241,1254,1254,1241,1254,1191,1254,1267,1254,1267,1191,1171,1226,1254,1267,1226,1241,1241,1241,1241,1290,1254,1254,1254,1241,1226,1241,1267,1290,1254,1241,1267,1241,1267,1241,1267,1241,1226,1241,1241,1267,1226,1254,1241,1241,1191,1226,1241,1267,1241,1241,1226,1226,1241,1226,1226,1191,1241,1241,1226,1171,1254,1209,1241,1171
1241,1241,1241,1226,1241,1226,1241,1241,1241,1254,1241,1226,1226,1241,1226,0,1241,1226,1171,1254,1254,1241,1226,1191,1267,1241,1226,1191,1226,1226,1267,1241,1254,1241,1191,1290,1226,1241,1241,1226,1241,1241,1241,1254,1226,1254,1209,1226,1226,1241,1226,1254,1254,1226,1254,1226,1209,1241,1254,1191,1191,1241,1241,1241,1191,1226,1279,1226,1241,1226,1267,1241,1254,1241,1254,1226,1191,1191,1254,1241,1267,1241,1191,1241,1191,1267,1226,1254,1241,1254,1226,1147,1267,1241,1241,1191,1241,1241,1191,1279,1241,1191,1279,1254,1226,1254,1241,1241,1254,1241,1254,1254,1241,1226,1241,1254,1254,1241,1226,1267,1267,1254,1254,1254,1241,1226,1279,1254,1241,1241,1171,1241,1267,1241,1226,1254,1241,1267,1254,1241,1241,1191,1241,1241,1254,1191,1226,1226,1241,1254,1254,1241,1254,1267,1254,1226,1267,1279,1254,1241,1241,1226,1241,1267,1279,1267,1191,1267,1254,1241,1241,1241,1279,1226,1254,1191,1241,1209,1241,1241,1254,1209,1241,1254,1254,1226,1290,1226,1241,1226,1241,1226,1226,1191,1254,1241,1226,1226,1226,1226,1226
1241,1209,1226,1241,1226,1171,1209,1226,1209,1241,1226,1254,1241,1254,1171,1241,1241,1226,1226,1254,1254,1171,1226,1241,1209,1241,1254,1171,1226,1267,1254,1241,1267,1209,1226,1241,1209,1209,1226,1226,1226,1226,1209,1241,1171,1241,1241,1241,1226,1241,1254,1226,1241,1226,1267,1226,1171,1241,1209,1226,1171,1241,1171,1241,1209,1209,1254,1226,1209,1241,1241,1267,1226,1191,1254,1226,1171,1209,1191,1226,1254,1226,1171,1226,1241,1241,1254,1254,1254,1241,1226,1171,1241,1226,1241,1191,1209,1241,1241,1241,1241,1209,1241,1267,1171,1241,1226,1254,1254,1209,1241,1254,1241,1226,1209,1267,1226,1241,1191,1267,1241,1254,1241,1226,1226,1267,1241,1241,1267,1226,1171,1267,1254,1171,1226,1241,1254,1254,1254,1226,1241,1191,1241,1290,1226,1226,1226,1241,1241,1241,1241,1226,1241,1226,1226,1226,1267,1226,1254,1254,1226,1241,1279,1241,1267,1241,1191,1241,1241,1254,1241,1241,1241,1226,1226,1209,1226,1226,1267,1191,1226,1226,1241,1241,1241,1241,1241,1226,1241,1191,1254,1191,1171,1226,1226,1209,1241,1267,1241,1226,1311
1191,1171,1191,1254,1254,1226,1226,1241,1241,1241,1226,1226,1226,1226,1209,1254,1241,1241,1241,1254,1241,1191,1209,1241,1241,1191,1191,1191,1241,1226,1254,1254,1226,1241,1171,1171,1209,1226,1226,1267,1241,1241,1191,1226,1241,1241,1191,1241,1191,1241,1241,1241,1226,1226,1241,1191,1226,1241,1241,1191,1171,1241,1191,1241,1241,1241,1241,1226,1241,1241,1241,1267,1226,1226,1254,1226,1191,1241,1226,1241,1226,1226,1241,1254,1254,1254,1254,1241,1254,1254,1171,1241,1279,1241,1241,1254,1241,1209,1241,1254,1254,1171,1254,1241,1226,1241,1226,1254,1241,1241,1226,1254,1254,1171,1191,1241,1241,1241,1191,1267,1226,1226,1226,1254,1254,1241,1267,1241,1254,1254,1267,1254,1226,1191,1241,1267,1254,1241,1241,1226,1241,1191,1241,1267,1241,1226,1226,1241,1241,1267,1254,1241,1254,1226,1254,1267,1267,1279,1254,1267,1226,1226,1241,1254,1290,1267,1191,1226,1254,1267,1191,1241,1254,1241,1226,1191,1191,1226,1241,1226,1191,1241,1254,1226,1241,1226,1209,1241,1241,1241,1254,1191,1171,1171,1226,1191,1191,1241,1191,1241,1241
1254,1241,1191,1241,1241,1191,1254,1241,1241,1254,1241,1254,1241,1226,1191,1254,1254,1241,1191,1254,1241,1171,1191,1241,1226,1254,1209,1191,1241,1191,1267,1254,1254,1254,1241,1226,1191,1171,1254,1254,1241,1241,1209,1241,1226,1241,1241,1191,1254,1254,1254,1254,1241,1226,1226,1254,1241,1226,1254,1267,1267,1191,1254,1267,1267,1241,1226,1226,1241,1241,1241,1241,1254,1226,1267,1241,1226,1241,1191,1191,1279,1226,1191,1254,1241,1267,1241,1279,1254,1241,1171,1267,1226,1191,1267,1267,1241,1191,1241,1290,1254,1226,1267,1241,1267,1241,1254,1241,1267,1254,1241,1254,1254,1254,1254,1254,1241,1254,1241,1254,1241,1267,1267,1241,1241,1254,1267,1254,1267,1241,1191,1254,1279,1226,1267,1254,1267,1241,1254,1254,1241,1241,1241,1254,1241,1254,1241,1226,1241,1267,1267,1241,1267,1241,1267,1254,1254,1267,1267,1267,1254,1241,1254,1279,1254,1241,1241,1226,1241,1267,1241,1254,1254,1254,1241,1241,1267,1171,1241,1254,1279,1226,1279,1241,1241,1226,1241,1226,1267,1254,1254,1226,1241,1241,1267,1226,1191,1254,1171,1241,1241
1254,1241,1241,1241,1191,1171,1226,1226,1267,1226,1241,1241,1241,1191,1191,1254,1267,1241,1209,1254,1241,1171,1191,1241,1241,1191,1254,1191,1191,1171,1279,1254,1241,1226,1254,1191,1254,1254,1241,1226,1241,1241,1226,1254,1171,1226,1241,1226,1241,1267,1241,1226,1241,1241,1226,1171,1226,1241,1279,1267,1254,1226,1226,1267,1241,1226,1226,1226,1241,1191,1241,1226,1254,1241,1254,1226,1241,1171,1241,1241,1267,1241,1226,1254,1241,1254,1191,1267,1254,1290,1191,1226,1241,1241,1241,1241,1241,1241,1226,1267,1267,1226,1254,1254,1241,1267,1226,1267,1254,1191,1254,1267,1254,1241,1267,1254,1254,1241,1241,1254,1241,1241,1241,1254,1241,1241,1267,1267,1226,1241,1226,1301,1241,1279,1267,1267,1267,1241,1226,1254,1241,1226,1267,1254,1241,1241,1226,1254,1254,1279,1267,1254,1267,1254,1241,1241,1267,1267,1254,1254,1191,1241,1241,1241,1254,1267,1191,1241,1241,1254,1267,1241,1241,1254,1241,1254,1241,1241,1267,1241,1241,1226,1267,1241,1254,1254,1254,1254,1241,1267,1226,1226,1241,1241,1226,1241,1241,1254,1254,1191,1226
1241,1241,1241,1226,1254,1171,1241,1267,1226,1241,1241,1241,1226,1254,1191,1254,1254,1226,1241,1226,1267,1171,1226,1226,1241,1241,1254,1191,1171,1191,1267,1241,1254,1226,1226,1191,1241,1254,1241,1267,1241,1226,1171,1279,1226,1254,1226,1241,1254,1254,1241,1226,1226,1241,1241,1171,1254,1241,1279,1241,1254,1254,1241,1267,1241,1254,1226,1241,1254,1254,1241,1254,1241,1241,1267,1241,1226,1241,1191,1241,1226,1191,1226,1226,1254,1267,1226,1241,1254,1279,1191,1226,1254,1241,1254,1226,1241,1254,1226,1254,1254,1191,1267,1241,1226,1254,1226,1241,1267,1254,1226,1191,1254,1241,1241,1241,1241,1241,1191,1267,1241,1241,1267,1191,1191,1241,1267,1241,1241,1241,1241,1241,1267,1241,1254,1254,1241,1254,1226,1241,1241,1279,1241,1290,1267,1254,1254,1226,1254,1267,1254,1241,1290,1241,1241,1241,1279,1267,1254,1254,1226,1254,1254,1241,1254,1267,1241,1241,1267,1290,1254,1241,1267,1254,1254,1241,1241,1226,1254,1241,1241,1254,1241,1267,1241,1241,1254,1226,1226,1241,1241,1241,1226,1241,1290,1226,1226,1254,1241,1241,1267
1226,1191,1241,1241,1191,1171,1241,1241,1226,1254,1254,1254,1191,1226,1254,1241,1241,1241,1226,1254,1254,1191,1241,1226,1254,1226,1254,1171,1191,1226,1290,1267,1254,1241,1241,1191,1241,1241,1226,1241,1226,1241,1226,1254,1241,1254,1267,1267,1226,1267,1254,1241,1267,1254,1254,1241,1226,1254,1241,1241,1191,1254,1254,1254,1191,1241,1226,1241,1254,1241,1254,1254,1254,1254,1254,1241,1226,1254,1226,1267,1254,1241,1191,1241,1254,1267,1254,1254,1241,1241,1241,1241,1191,1254,1241,1226,1254,1241,1191,1279,1254,1226,1254,1267,1241,1191,1254,1254,1267,1254,1267,1241,1254,1241,1254,1254,1267,1254,1226,1254,1241,1267,1290,1241,1241,1267,1267,1267,1267,1241,1226,1279,1241,1241,1241,1290,1254,1267,1191,1267,1241,1241,1267,1290,1241,1254,1226,1241,1241,1254,1241,1191,1267,1241,1254,1254,1279,1267,1267,1254,1241,1254,1254,1254,1267,1279,1226,1226,1254,1254,1267,1254,1267,1241,1254,1241,1241,1191,1267,1241,1254,1191,1267,1226,1254,1241,1191,1241,1241,1254,1241,1241,1171,1241,1254,1226,1226,1279,1241,1241,1241
1254,1241,1241,1241,1241,1171,1191,1279,1254,1254,1241,1226,1226,1254,1191,1226,1254,1241,1241,1191,1226,1241,1241,1191,1241,1241,1226,1171,1241,1226,1267,1241,1279,1226,1241,1226,1254,1226,1241,1254,1254,1254,1241,1241,1241,1254,1241,1226,1241,1254,1241,1254,1254,1241,1279,1226,1241,1254,1241,1191,1226,1226,1241,1290,1254,1226,1254,1267,1209,1267,1241,1279,1254,1226,1241,1241,1226,1226,1191,1241,1241,1191,1191,1241,1241,1267,1241,1226,1254,1226,1241,1254,1267,1254,1241,1254,1191,1254,1171,1267,1254,1191,1241,1254,1191,1241,1226,1226,1254,1254,1226,1226,1267,1241,1241,1267,1254,1241,1241,1241,1241,1267,1254,1226,1279,1254,1267,1254,1254,1241,1171,1254,1267,1226,1241,1241,1254,1267,1241,1254,1267,1241,1254,1301,1254,1241,1241,1191,1241,1267,1241,1241,1254,1191,1226,1290,1279,1241,1267,1254,1191,1226,1254,1254,1267,1267,1226,1290,1267,1279,1267,1241,1254,1241,1241,1226,1241,1226,1241,1226,1241,1254,1241,1254,1226,1191,1226,1254,1241,1241,1191,1226,1226,1226,1241,1241,1226,1241,1226,1226,1241
1254,1241,1226,1267,1241,1254,1241,1241,1254,1241,1267,1267,1241,1254,1241,1254,1241,1241,1226,1241,1254,1171,1191,1267,1254,1241,1241,1241,1241,1241,1267,1267,1279,1241,1226,1226,1241,1267,1267,1267,1226,1241,1191,1290,1226,1241,1254,1241,1254,1267,1226,1254,1254,1226,1241,1241,1191,1267,1254,1254,1191,1241,1226,1254,1226,1241,1254,1254,1226,1241,1226,1254,1191,1254,1267,1254,1267,1226,1191,1254,1241,1254,1254,1226,1241,1290,1241,1241,1279,1254,1226,1191,1267,1267,1254,1254,1191,1241,1241,1279,1226,1191,1241,1254,1241,1254,1254,1267,1290,1241,1254,1267,1267,1254,1241,1254,1267,1267,1241,1267,1241,1241,1254,1267,1241,1254,1267,1241,1254,1254,1254,1279,1254,1279,1254,1254,1267,1226,1254,1267,1254,1254,1241,1279,1241,1267,1254,1226,1241,1254,1267,1241,1279,1290,1254,1241,1290,1267,1267,1254,1254,1254,1267,1290,1311,1254,1254,1241,1254,1254,1267,1254,1254,1241,1254,1254,1267,1226,1279,1254,1191,1241,1254,1241,1279,1241,1254,1241,1241,1254,1241,1241,1241,1226,1241,1241,1171,1267,1226,1254,1254
