Frame,Min_Temp,Max_Temp,Mean_Temp,Std_Temp,Median_Temp,Q1,Q3,IQR,Skewness,Kurtosis,High_Temp_Pixels,Num_Blobs,Largest_Blob_Area,Mean_Blob_Area,Eccentricity,Extent,Solidity,Orientation
Frame_1282.csv,1058.0,1752.0,1232.4819,110.26823,1181.0,1168.0,1271.0,103.0,1.850565791130066,3.697496,3547,8,3297.0,412.125,0.6178379131373135,0.6364864864864865,0.9182565102353433,125.3222885131836
Frame_1283.csv,1062.0,1812.0,1241.1462,120.87183,1185.0,1173.0,1277.0,104.0,1.992077112197876,4.2430367,3535,3,3348.0,1116.0,0.5393642831214251,0.6564705882352941,0.9413749472796289,118.02617645263672
Frame_1284.csv,1080.0,1778.0,1243.9313,109.37609,1199.0,1176.0,1274.0,98.0,2.108062744140625,4.8753667,3411,6,3302.5,550.4166666666666,0.5437388129364438,0.7267825704225352,0.9404812758080592,114.20255279541016
Frame_1285.csv,1095.0,1801.0,1262.0527,110.72559,1216.0,1194.0,1300.0,106.0,1.9968458414077759,4.3274207,3478,7,3361.0,480.14285714285717,0.6399619955375472,0.6528749028749029,0.9306382389588813,112.26285552978516
Frame_1286.csv,1117.0,1848.0,1277.8652,120.18132,1220.0,1206.0,1337.0,131.0,1.8376773595809937,3.7709746,3228,8,3112.0,389.0,0.5512864136861997,0.6451077943615257,0.9345345345345345,119.33782196044922
Frame_1287.csv,1074.0,1766.0,1220.0692,111.50283,1170.0,1158.0,1252.0,94.0,2.057591438293457,4.722432,3446,10,3248.0,324.8,0.5415485657960217,0.7037919826652221,0.9461112729391203,122.86136627197266
Frame_1288.csv,1087.0,1809.0,1238.9766,115.55231,1185.0,1173.0,1276.0,103.0,1.9981602430343628,4.50221,3303,6,3193.0,532.1666666666666,0.5455631411671712,0.7017582417582418,0.9376009396564381,124.60128021240234
Frame_1289.csv,1058.0,1799.0,1234.5735,114.087135,1181.0,1168.0,1279.0,111.0,1.9668093919754028,4.4616156,3330,5,3123.0,624.6,0.5731879424286369,0.6872799295774648,0.939106901217862,148.1154022216797
Frame_1290.csv,1088.0,1882.0,1273.677,123.51428,1216.0,1203.0,1319.0,116.0,2.0301501750946045,4.6188135,3382,5,3161.0,632.2,0.5305219733886856,0.6552653399668324,0.9360379034646136,113.65552520751953
Frame_1291.csv,1064.0,1784.0,1206.4702,111.6604,1159.0,1146.0,1240.0,94.0,2.208137273788452,5.615143,3283,12,3159.0,263.25,0.14116755212213725,0.6540372670807454,0.9147241928478356,15.098371505737305
Frame_1292.csv,1069.0,1816.0,1245.5198,117.48657,1194.0,1181.0,1286.0,105.0,2.0086216926574707,4.449878,3388,5,3272.0,654.4,0.5526337659256007,0.661010101010101,0.928095305630407,119.96248626708984
Frame_1293.csv,1058.0,1804.0,1234.0278,113.58425,1192.0,1168.0,1273.75,105.75,2.041623830795288,4.7511635,3393,10,3273.5,327.35,0.4976992467323083,0.6498908080206472,0.9170752206191344,109.8488540649414
Frame_1294.csv,1055.0,1669.0,1186.7568,76.040955,1159.0,1148.0,1197.0,49.0,2.7034926414489746,9.674572,2805,30,2466.5,82.75,0.7377758803622598,0.5749417249417249,0.7974458454574846,137.6493682861328
Frame_1295.csv,1146.0,1859.0,1326.6205,115.51559,1278.0,1253.0,1361.0,108.0,1.9162002801895142,3.794508,3540,14,3421.0,244.35714285714286,0.31155856489865397,0.7085749792874897,0.9326608505997819,153.0791778564453
Frame_1296.csv,1097.0,1767.0,1250.3739,114.08874,1197.0,1184.0,1297.0,113.0,1.831530213356018,3.4670558,3448,8,3326.0,415.75,0.3530681819122511,0.6700241740531829,0.9320442763065714,151.31260681152344
Frame_1297.csv,1099.0,1806.0,1252.5548,117.727196,1198.0,1185.0,1291.0,106.0,1.9541831016540527,4.125124,3359,6,3245.0,540.8333333333334,0.5728499531007382,0.7031419284940412,0.9332758124820247,117.49207305908203
Frame_1298.csv,1079.0,1789.0,1258.7604,114.53578,1205.0,1192.0,1299.0,107.0,1.9164732694625854,3.9487529,3424,8,3296.5,412.0625,0.572758333228628,0.6571969696969697,0.9248141394304952,156.36587524414062
Frame_1299.csv,1086.0,1781.0,1239.3195,113.88868,1195.0,1171.0,1288.0,117.0,1.8835564851760864,3.9625516,3282,7,3163.0,451.85714285714283,0.5327041007634866,0.6644957983193277,0.924313267095266,133.322021484375
Frame_1300.csv,1047.0,1740.0,1222.6027,113.16569,1179.0,1155.0,1263.0,108.0,1.8495405912399292,3.5443912,3546,10,3426.5,342.65,0.6113389191828492,0.6180555555555556,0.9344150531769839,120.66584777832031
Frame_1301.csv,1085.0,1857.0,1269.7805,121.80491,1212.0,1199.0,1322.0,123.0,1.9404948949813843,4.159018,3400,3,3307.0,1102.3333333333333,0.6490498935724975,0.5965007215007215,0.9278900112233446,131.3154754638672
Frame_1302.csv,1088.0,1769.0,1238.264,111.10432,1186.0,1173.0,1284.0,111.0,1.8869280815124512,3.9609861,3374,8,3121.0,390.125,0.6108581556523531,0.6107632093933464,0.9262501854874611,132.8677215576172
Frame_1303.csv,1121.0,1880.0,1280.0919,125.58577,1224.0,1210.0,1312.0,102.0,2.027193546295166,4.395064,3438,4,3332.0,833.0,0.3743277664765705,0.6801388038375179,0.945382323733863,131.0901336669922
Frame_1304.csv,1102.0,1811.0,1254.9757,115.61754,1202.0,1190.0,1289.0,99.0,1.988027572631836,4.229176,3599,11,3471.0,315.54545454545456,0.6353695325164425,0.633972602739726,0.9231382978723405,135.09742736816406
Frame_1305.csv,1080.0,1827.0,1258.6299,116.41596,1206.0,1194.0,1293.0,99.0,2.01448655128479,4.5153675,3378,10,3269.5,326.95,0.47688587311701996,0.6581119162640902,0.9216349541930937,131.999267578125
Frame_1306.csv,1051.0,1780.0,1229.3044,120.052795,1173.0,1160.0,1269.0,109.0,1.9463964700698853,3.899353,3534,11,3416.0,310.54545454545456,0.45155328776795556,0.6690168429298864,0.9344822869648475,116.15422058105469
Frame_1307.csv,1051.0,1739.0,1221.7018,107.741615,1172.0,1160.0,1262.0,102.0,1.9260605573654175,4.0823617,3471,14,3339.0,238.5,0.42422702746300106,0.7119402985074627,0.9209764170459247,149.1842041015625
Frame_1308.csv,1090.0,1837.0,1241.4027,117.7953,1188.0,1175.0,1272.0,97.0,2.109473943710327,4.9986663,3422,8,3232.5,404.0625,0.39495913817756356,0.7202540106951871,0.9346537516264276,118.25823211669922
Frame_1309.csv,1073.0,1752.0,1221.8018,112.11046,1169.0,1156.0,1265.0,109.0,1.8622738122940063,3.6599092,3687,9,3442.0,382.44444444444446,0.5911033816184148,0.646021021021021,0.9248958753190918,137.55345153808594
Frame_1310.csv,1048.0,1775.0,1223.2499,115.088745,1169.0,1157.0,1265.0,108.0,1.942196249961853,4.1879654,3360,4,3134.0,783.5,0.475823056334857,0.6397223923249643,0.9355223880597014,129.74191284179688
Frame_1311.csv,1068.0,1775.0,1245.8661,113.531075,1193.0,1180.0,1285.0,105.0,1.8475679159164429,3.6012435,3560,12,3426.5,285.5416666666667,0.2679189504292635,0.6998570261437909,0.9170346581025023,137.13690185546875
Frame_1312.csv,1051.0,1796.0,1222.7194,112.83084,1172.0,1160.0,1262.0,102.0,2.13523530960083,5.315895,3199,2,3099.0,1549.5,0.4755825550948973,0.7039981826442526,0.9478513534179538,93.39895629882812
Frame_1313.csv,1054.0,1830.0,1230.8861,118.972466,1175.0,1163.0,1272.0,109.0,2.0375750064849854,4.754855,3340,6,3224.5,537.4166666666666,0.6741354397034006,0.6442557442557443,0.9349086691794724,117.06634521484375
Frame_1314.csv,1075.0,1802.0,1255.1028,115.74761,1212.0,1187.0,1301.0,114.0,1.9142014980316162,4.068906,3378,6,3265.0,544.1666666666666,0.5069998850343072,0.6663265306122449,0.9370067441526762,130.40737915039062
Frame_1315.csv,1055.0,1809.0,1228.442,114.22192,1177.0,1165.0,1260.0,95.0,2.1233859062194824,5.145279,3430,8,3319.0,414.875,0.4228582377705242,0.7183982683982684,0.9304737874964957,105.01058959960938
Frame_1316.csv,1097.0,1838.0,1249.2285,117.11419,1196.0,1183.0,1289.0,106.0,2.076317310333252,4.958909,3361,10,3142.5,314.25,0.570013011759114,0.6697570332480819,0.9293213071122283,136.65899658203125
Frame_1317.csv,1031.0,1781.0,1201.2812,113.894806,1159.0,1136.0,1241.0,105.0,2.0861165523529053,5.026267,3244,5,3131.5,626.4,0.6146373420665328,0.6612119932432432,0.9363133502765735,113.93196868896484
Frame_1318.csv,1091.0,1801.0,1241.6364,111.822044,1189.0,1177.0,1281.0,104.0,1.9651873111724854,4.399087,3464,6,3225.0,537.5,0.6756737021546265,0.6311154598825832,0.9332947475039791,141.16261291503906
Frame_1319.csv,1097.0,1847.0,1250.0454,117.0802,1196.0,1183.0,1296.0,113.0,2.027611494064331,4.8347936,3281,8,3041.5,380.1875,0.46369291310597716,0.6579061215660826,0.9211084191399153,128.32589721679688
Frame_1320.csv,1060.0,1769.0,1206.0272,111.267296,1165.0,1142.0,1248.0,106.0,2.0991289615631104,5.207472,3181,6,2996.5,499.4166666666667,0.4360855099257242,0.6785552536231884,0.9294354838709677,125.32748413085938
Frame_1321.csv,1068.0,1806.0,1227.2496,110.24196,1185.0,1163.0,1251.0,88.0,2.329082489013672,6.291484,3172,5,3055.0,611.0,0.422058651595381,0.6807040998217468,0.9331093463653024,125.04550170898438
Frame_1322.csv,1061.0,1813.0,1207.4723,115.375694,1166.0,1143.0,1236.0,93.0,2.2525486946105957,5.8843412,3268,4,3170.0,792.5,0.498360053548584,0.675618073316283,0.9438737531636147,133.874267578125
Frame_1323.csv,1068.0,1885.0,1250.5525,120.95246,1205.0,1180.0,1293.75,113.75,2.1231045722961426,5.3848724,3267,4,3091.5,772.875,0.5241385273938228,0.6900669642857142,0.9371021521673234,124.89002990722656
Frame_1324.csv,1065.0,1820.0,1238.5812,112.43612,1188.0,1176.0,1287.0,111.0,2.026012420654297,4.85227,3299,3,3067.5,1022.5,0.7222780064521721,0.6353562551781275,0.9163554891710232,135.38211059570312
Frame_1325.csv,1066.0,1667.0,1200.1317,67.769356,1177.0,1163.0,1201.0,38.0,2.753700017929077,11.103891,3396,16,2871.0,179.46875,0.5462120522469828,0.44922547332185886,0.6584107327141383,173.13677978515625
Frame_1326.csv,1171.0,1678.0,1323.9254,73.96571,1301.0,1285.0,1330.0,45.0,2.2247400283813477,5.689353,3262,24,3111.5,129.66666666666666,0.7140132739700795,0.6402263374485597,0.8952668680765358,168.69459533691406
Frame_1327.csv,1104.0,1800.0,1228.4034,111.17702,1191.0,1177.0,1216.0,39.0,2.938986301422119,8.855386,3067,1,2975.0,2975.0,0.36534623916100795,0.7497479838709677,0.9644999189495866,59.99769973754883
Frame_1328.csv,1070.0,1725.0,1247.5476,111.90654,1207.0,1183.0,1281.0,98.0,1.8220897912979126,3.2255483,3735,8,3612.5,451.5625,0.4984897032867969,0.6523113037197544,0.9331008652976882,116.43795776367188
Frame_1329.csv,1093.0,1770.0,1248.2476,116.08516,1203.0,1179.0,1291.0,112.0,1.8530422449111938,3.5537057,3461,6,3342.5,557.0833333333334,0.4250808913116519,0.6276995305164319,0.9191530317613089,115.3176040649414
Frame_1330.csv,1129.0,1869.0,1326.0875,127.145035,1278.0,1251.0,1375.0,124.0,1.7684962749481201,2.9931226,3632,14,3498.5,249.89285714285714,0.5194623494705545,0.6681627196333079,0.9409628832705755,111.55245208740234
Frame_1331.csv,1093.0,1770.0,1244.139,112.34009,1191.0,1179.0,1291.0,112.0,1.8596311807632446,3.742436,3298,7,3178.0,454.0,0.4354691773708304,0.6396940418679549,0.9173040842834463,139.22743225097656
Frame_1332.csv,1134.0,1840.0,1317.8762,117.834885,1263.0,1239.0,1366.0,127.0,1.7636425495147705,3.1301427,3650,9,3430.5,381.1666666666667,0.5346163335128827,0.6750295159386068,0.933342402394232,113.11000061035156
Frame_1333.csv,1069.0,1826.0,1249.0309,123.34553,1193.0,1180.0,1278.0,98.0,1.989027976989746,4.097078,3606,5,3481.5,696.3,0.4560716586995586,0.6721042471042471,0.9269169329073482,116.40837860107422
Frame_1334.csv,1073.0,1764.0,1245.7344,106.709946,1199.0,1186.0,1284.0,98.0,2.001213788986206,4.5782795,3267,5,3037.0,607.4,0.6459193317684057,0.6863276836158192,0.9200242350802788,96.73239135742188
Frame_1335.csv,1092.0,1767.0,1244.8245,113.037964,1202.0,1178.0,1290.0,112.0,1.830077886581421,3.5860748,3528,6,3298.0,549.6666666666666,0.5140107862275708,0.6547548143736351,0.9231630510846746,117.56690979003906
Frame_1336.csv,1088.0,1777.0,1240.1055,117.233315,1186.0,1173.0,1277.0,104.0,1.872023582458496,3.5986443,3675,10,3472.5,347.25,0.3908672564228925,0.6699787767702103,0.9356055503165835,128.68856811523438
Frame_1337.csv,1053.0,1798.0,1243.5018,111.739235,1196.0,1174.0,1278.0,104.0,2.0843145847320557,4.8750687,3338,3,3226.5,1075.5,0.5701791898289819,0.690603595890411,0.9311688311688312,154.12757873535156
Frame_1338.csv,1098.0,1816.0,1252.7101,117.906944,1198.0,1185.0,1298.0,113.0,1.934647798538208,4.078158,3424,8,3306.0,413.25,0.5079161749389589,0.7163596966413868,0.9321866629070915,115.34019470214844
Frame_1339.csv,1079.0,1845.0,1263.2693,123.231735,1205.0,1193.0,1307.0,114.0,1.916932225227356,3.9034576,3563,11,3444.5,313.1363636363636,0.5780495719686104,0.6291324200913242,0.9294387479762547,136.66818237304688
Frame_1340.csv,1126.0,1844.0,1283.8167,118.154495,1229.0,1216.0,1326.0,110.0,1.9132975339889526,3.9637246,3535,13,3264.0,251.07692307692307,0.5515549320634188,0.6774595267745953,0.9206035820053589,121.13279724121094
Frame_1341.csv,1112.0,1873.0,1285.677,114.52794,1237.0,1214.0,1330.0,116.0,2.1202523708343506,5.3142176,3175,5,2931.5,586.3,0.6287502840125521,0.6451364436619719,0.9222903885480572,120.61521911621094
Frame_1342.csv,1062.0,1827.0,1238.976,115.2683,1197.0,1172.0,1283.0,111.0,2.0854454040527344,5.1512976,3138,9,3023.5,335.94444444444446,0.5314664899298989,0.6639218269653052,0.9298785176072581,125.39634704589844
Frame_1343.csv,1083.0,1815.0,1231.4279,115.9013,1180.0,1167.0,1263.0,96.0,2.116398334503174,5.025963,3430,6,3308.5,551.4166666666666,0.653729420112071,0.6309115179252479,0.9323657883612794,124.41890716552734
Frame_1344.csv,1099.0,1872.0,1256.8394,124.28368,1199.0,1186.0,1299.0,113.0,2.0549113750457764,4.743103,3363,5,3269.0,653.8,0.5800866459039091,0.6705641025641026,0.9290891004689499,118.26385498046875
Frame_1345.csv,1112.0,1901.0,1285.8274,117.97558,1237.0,1213.0,1330.0,117.0,2.119135856628418,5.3629293,3176,8,2918.5,364.8125,0.6867570156421491,0.6323943661971831,0.910892634207241,128.30311584472656
Frame_1346.csv,1049.0,1792.0,1221.0944,114.56193,1170.0,1158.0,1252.0,94.0,2.083296298980713,4.8465858,3434,5,3316.0,663.2,0.3817403735259552,0.6579365079365079,0.9408426727195347,129.58030700683594
Frame_1347.csv,1065.0,1833.0,1240.5747,117.59541,1189.0,1177.0,1274.0,97.0,2.0889363288879395,4.9795737,3360,8,3124.0,390.5,0.5909967114938386,0.6561646712875446,0.9286563614744352,131.4486541748047
Frame_1348.csv,1064.0,1817.0,1238.0786,113.95632,1187.0,1175.0,1279.0,104.0,2.0765929222106934,5.0427494,3254,6,3138.5,523.0833333333334,0.5108214045089005,0.6593487394957983,0.9243115888676189,139.1931610107422
Frame_1349.csv,1047.0,1780.0,1212.4629,108.84231,1167.0,1155.0,1242.0,87.0,2.1853299140930176,5.538369,3340,8,3129.0,391.125,0.7178945358454402,0.6144933228593873,0.921921037124337,119.2807846069336
Frame_1350.csv,1071.0,1648.0,1185.1204,77.720085,1166.0,1141.0,1188.0,47.0,2.3576865196228027,7.1893387,3643,34,3484.5,102.6029411764706,0.7945903997875154,0.4865940511101801,0.7709923664122137,142.92169189453125
Frame_1351.csv,1101.0,1762.0,1277.6177,112.72311,1224.0,1201.0,1328.0,127.0,1.7483035326004028,3.0777712,3473,11,3367.0,306.09090909090907,0.48547620217114723,0.7077990330039942,0.943269365457347,125.34717559814453
Frame_1352.csv,1089.0,1713.0,1236.2596,108.39261,1187.0,1174.0,1271.0,97.0,1.8146538734436035,3.3097105,3548,11,3421.5,311.04545454545456,0.5253396522944407,0.6693075117370892,0.922485845241305,130.43136596679688
Frame_1353.csv,1071.0,1770.0,1249.6483,115.669334,1196.0,1183.0,1296.0,113.0,1.8302593231201172,3.4866118,3438,8,3310.0,413.75,0.3929439413869752,0.6386262782172487,0.9230340211935304,132.26744079589844
Frame_1354.csv,1058.0,1729.0,1234.1602,112.8107,1180.0,1168.0,1278.0,110.0,1.7307895421981812,2.8993716,3729,12,3594.0,299.5,0.6096490893952814,0.622229916897507,0.9262886597938145,135.58482360839844
Frame_1355.csv,1093.0,1823.0,1264.3583,115.13124,1214.0,1191.0,1304.0,113.0,2.0642879009246826,4.7303147,3326,7,3151.5,450.2142857142857,0.43521728848058033,0.652754763877382,0.9400447427293065,123.11183166503906
Frame_1356.csv,1122.0,1859.0,1281.4891,124.52801,1225.0,1211.0,1321.0,110.0,1.9526174068450928,4.00829,3562,7,3450.5,492.92857142857144,0.6208526261374833,0.6239602169981917,0.9363636363636364,121.2289047241211
Frame_1357.csv,1117.0,1846.0,1273.7795,120.02972,1219.0,1206.0,1315.0,109.0,1.9782843589782715,4.2813845,3417,6,3300.5,550.0833333333334,0.46395188338351684,0.7151679306608885,0.940715405443922,116.57048034667969
Frame_1358.csv,1125.0,1884.0,1288.4105,126.67879,1229.0,1216.0,1334.0,118.0,1.913813591003418,3.864828,3460,6,3357.0,559.5,0.453324901668043,0.6950310559006211,0.9352277475971584,129.50750732421875
Frame_1359.csv,1097.0,1826.0,1252.5911,119.26112,1208.0,1183.0,1303.0,120.0,1.9618297815322876,4.3446703,3244,6,3129.5,521.5833333333334,0.4286491789096088,0.6678403755868545,0.9316760940756177,104.91426849365234
Frame_1360.csv,1061.0,1782.0,1236.8184,113.67678,1184.0,1172.0,1283.0,111.0,1.957126498222351,4.297999,3297,3,3208.5,1069.5,0.27464861355176245,0.7372472426470589,0.9415994130594277,51.05424880981445
Frame_1361.csv,1068.0,1832.0,1248.9271,119.520744,1205.0,1180.0,1292.0,112.0,1.9910937547683716,4.461304,3422,9,3169.5,352.1666666666667,0.4169645880082916,0.666281269707799,0.933716305788776,166.59112548828125
Frame_1362.csv,1077.0,1790.0,1240.7051,106.41073,1196.0,1173.0,1277.0,104.0,2.0821311473846436,5.1104956,3153,6,3043.5,507.25,0.5255978853556632,0.6587662337662338,0.9287458040891059,118.59805297851562
Frame_1363.csv,1047.0,1773.0,1222.032,115.89338,1178.0,1155.0,1263.0,108.0,1.9295451641082764,4.0417056,3426,10,3310.5,331.05,0.6360259017027879,0.6230942970073405,0.9212466954222902,127.71559143066406
Frame_1364.csv,1098.0,1871.0,1254.9722,122.9569,1198.0,1185.0,1298.0,113.0,2.0771191120147705,4.932901,3309,4,3132.5,783.125,0.6596147805737759,0.6676257459505541,0.9398439843984399,127.93975067138672
Frame_1365.csv,1068.0,1787.0,1215.8579,113.409,1175.0,1151.0,1252.0,101.0,2.0987155437469482,5.0623913,3297,4,3115.0,778.75,0.5250788410406233,0.6377968877968878,0.9202363367799113,105.49085998535156
Frame_1366.csv,1060.0,1794.0,1237.1188,114.72172,1183.0,1171.0,1281.0,110.0,1.953141689300537,4.2429686,3423,5,3310.0,662.0,0.4346925569847379,0.6134173461823573,0.9339729119638827,85.96131134033203
Frame_1367.csv,1128.0,1947.0,1307.2346,124.05541,1256.0,1232.0,1337.0,105.0,2.2181708812713623,5.6428976,3257,4,3146.5,786.625,0.4709890747073536,0.6422739334558073,0.9317441516138585,123.21991729736328
Frame_1368.csv,1084.0,1895.0,1272.8306,128.77002,1224.0,1199.0,1314.0,115.0,1.9940577745437622,4.2883415,3452,12,3330.0,277.5,0.3620312583061198,0.6516634050880626,0.9421417456500212,117.8883056640625
Frame_1369.csv,1069.0,1855.0,1248.8469,121.213776,1193.0,1181.0,1293.0,112.0,2.037672996520996,4.6596403,3301,9,3175.5,352.8333333333333,0.6317170681025922,0.6344655344655344,0.9128934885726606,111.08369445800781
Frame_1370.csv,1039.0,1807.0,1208.538,113.980705,1158.0,1146.0,1239.0,93.0,2.197014570236206,5.716054,3225,8,3106.0,388.25,0.47224420714170345,0.6523839529510607,0.9293836026331538,123.70177459716797
Frame_1371.csv,1128.0,1920.0,1288.7943,125.47728,1231.0,1218.0,1329.0,111.0,2.0692553520202637,4.8335214,3475,9,3254.5,361.6111111111111,0.34924667866653863,0.6194328130947849,0.9315872334335193,148.95057678222656
Frame_1372.csv,1071.0,1761.0,1218.4191,111.61234,1166.0,1154.0,1262.0,108.0,1.9177979230880737,4.0604568,3513,10,3246.5,324.75,0.43355924147201663,0.6625510204081633,0.9194279241008213,128.8093719482422
Frame_1373.csv,1081.0,1812.0,1231.8115,113.7024,1190.0,1166.0,1276.0,110.0,2.035271406173706,4.837425,3376,11,3120.5,283.6818181818182,0.5980695683998679,0.5939284354777312,0.926376725545495,139.6846160888672
Frame_1374.csv,1031.0,1809.0,1201.3894,114.91407,1148.0,1136.0,1242.0,106.0,2.1320366859436035,5.4245625,3224,6,3116.0,519.3333333333334,0.402641273846165,0.7168161950770646,0.9339127828562865,113.51546478271484
Frame_1375.csv,1103.0,1840.0,1281.7048,134.70279,1234.0,1220.0,1269.0,49.0,2.1032772064208984,3.821529,4257,2,4043.0,2021.5,0.4966525931179155,0.720805847744696,0.9528635399481499,97.03705596923828
Frame_1376.csv,1103.0,1756.0,1270.6741,105.813934,1226.0,1203.0,1311.0,108.0,1.8455756902694702,3.521614,3438,3,3334.5,1111.5,0.3522894585006175,0.7017045454545454,0.9276672694394213,92.5461654663086
Frame_1377.csv,1067.0,1750.0,1243.1464,109.740974,1192.0,1179.0,1284.0,105.0,1.8625661134719849,3.721343,3395,10,3266.5,326.65,0.30683855309457503,0.6671772875816994,0.9175561797752809,116.46080017089844
Frame_1378.csv,1063.0,1739.0,1236.4468,108.486694,1187.0,1174.0,1271.0,97.0,1.885865569114685,3.801663,3490,10,3359.0,335.9,0.4115732745295364,0.6390791476407914,0.91775956284153,127.89207458496094
Frame_1379.csv,1088.0,1822.0,1275.7672,122.4766,1228.0,1203.0,1319.0,116.0,1.8028780221939087,3.2809076,3665,8,3542.5,442.8125,0.3285314914583095,0.6385183850036049,0.9228865442230038,87.9750747680664
Frame_1380.csv,1125.0,1791.0,1280.5024,112.00136,1228.0,1215.0,1326.0,111.0,1.8346524238586426,3.553769,3556,8,3327.0,415.875,0.5140640139434607,0.6905354919053549,0.9311502938706969,111.27442932128906
Frame_1381.csv,1091.0,1859.0,1276.4935,125.00293,1219.0,1206.0,1315.0,109.0,1.9344091415405273,3.8842807,3669,6,3440.0,573.3333333333334,0.5621244874928272,0.6552380952380953,0.927974103048287,126.47671508789062
Frame_1382.csv,1096.0,1851.0,1270.9082,118.371796,1218.0,1195.0,1309.0,114.0,2.054532051086426,4.7415113,3295,6,3183.5,530.5833333333334,0.4328461574479313,0.698748902546093,0.9415853297840876,127.17157745361328
Frame_1383.csv,1081.0,1798.0,1233.9938,117.644936,1190.0,1166.0,1276.0,110.0,1.975548267364502,4.2788177,3411,9,3284.5,364.94444444444446,0.5652668587746078,0.625142748382185,0.9270392322890206,143.6538848876953
Frame_1384.csv,1124.0,1896.0,1284.6173,124.55581,1227.0,1214.0,1332.0,118.0,2.0054304599761963,4.550955,3298,10,3107.5,310.75,0.6054543383125974,0.6639957264957265,0.9258155817071354,121.56607818603516
Frame_1385.csv,1111.0,1840.0,1270.5923,122.50562,1212.0,1199.0,1315.0,116.0,1.9009710550308228,3.7823348,3641,9,3521.0,391.22222222222223,0.5585564887274436,0.6434576023391813,0.9383077948034644,123.09406280517578
Frame_1386.csv,1084.0,1796.0,1233.7437,116.356346,1181.0,1169.0,1265.0,96.0,2.0239479541778564,4.459527,3458,5,3345.0,669.0,0.49821587151357244,0.6848894348894349,0.9398707502107333,109.26318359375
Frame_1387.csv,1079.0,1787.0,1244.2294,107.47766,1198.0,1176.0,1286.0,110.0,2.0694451332092285,5.0098143,3303,6,3074.0,512.3333333333334,0.513533260420682,0.684785030073513,0.9242333132892363,136.39794921875
Frame_1388.csv,1057.0,1808.0,1233.1504,119.56399,1180.0,1167.0,1263.0,96.0,2.0090935230255127,4.341221,3506,5,3387.0,677.4,0.6601187358377731,0.6272222222222222,0.9317744154057772,138.15040588378906
Frame_1389.csv,1071.0,1816.0,1222.7391,119.91103,1167.0,1154.0,1263.0,109.0,2.0509450435638428,4.711125,3334,5,3226.0,645.2,0.4720766123587711,0.6990249187432286,0.9392924734313582,117.57222747802734
Frame_1390.csv,1083.0,1807.0,1236.393,119.18774,1180.0,1167.0,1278.0,111.0,1.9013773202896118,3.8693519,3463,7,3350.5,478.64285714285717,0.5937521249861327,0.6757765227914482,0.9452673155593172,118.3501968383789
Frame_1391.csv,1124.0,1904.0,1284.7812,125.438675,1227.0,1214.0,1324.0,110.0,2.0428121089935303,4.6719427,3423,10,3308.0,330.8,0.42760307882625664,0.6478652565609088,0.9373760272031737,117.63160705566406
Frame_1392.csv,1040.0,1765.0,1209.7538,112.60057,1160.0,1147.0,1248.0,101.0,2.0701563358306885,4.786714,3325,6,3215.0,535.8333333333334,0.5057095792604107,0.6664593698175788,0.9400584795321637,119.98680114746094
Frame_1393.csv,1078.0,1861.0,1261.1152,120.46489,1216.0,1191.0,1305.0,114.0,1.9545066356658936,4.3075256,3416,7,3301.0,471.57142857142856,0.5904756233926886,0.6569154228855721,0.9265964912280702,115.99268341064453
Frame_1394.csv,1017.0,1724.0,1182.4857,108.12312,1132.0,1120.0,1223.0,103.0,2.045015573501587,4.7717237,3267,6,3148.0,524.6666666666666,0.4601243322583252,0.6436311592721324,0.9155154864039552,113.93972778320312
Frame_1395.csv,1049.0,1807.0,1220.9049,115.383,1170.0,1158.0,1252.0,94.0,2.1241071224212646,5.121437,3405,10,3222.0,322.2,0.5627554560444828,0.6670807453416149,0.9418298743057586,138.93994140625
Frame_1396.csv,1080.0,1809.0,1229.3469,115.45545,1176.0,1164.0,1267.0,103.0,2.0698390007019043,4.9508505,3362,5,3183.5,636.7,0.47568342426321153,0.6990557751427317,0.9418639053254438,148.55117797851562
Frame_1397.csv,1043.0,1793.0,1216.5427,114.71983,1163.0,1151.0,1258.0,107.0,2.060410261154175,4.937542,3312,6,3090.0,515.0,0.6096244788414873,0.6987788331071914,0.9342403628117913,133.40931701660156
Frame_1398.csv,1065.0,1876.0,1243.584,121.344696,1188.0,1176.0,1280.0,104.0,2.1729133129119873,5.5280046,3215,7,3104.0,443.42857142857144,0.43936748293148964,0.7038548752834467,0.9390409922855847,166.15455627441406
Frame_1399.csv,1064.0,1732.0,1241.6521,113.52274,1187.0,1175.0,1286.0,111.0,1.7333340644836426,2.9328194,3586,9,3479.5,386.6111111111111,0.29718041563524406,0.7106821895424836,0.9402783407647615,114.9924087524414
Frame_1400.csv,1096.0,1802.0,1284.7485,118.23367,1238.0,1213.0,1330.0,117.0,1.7902395725250244,3.2282658,3573,6,3445.5,574.25,0.6615801251669323,0.6255446623093682,0.9268325487558843,113.34236145019531
Frame_1401.csv,1117.0,1784.0,1272.3975,115.41301,1219.0,1206.0,1308.0,102.0,1.8502451181411743,3.45607,3537,8,3416.5,427.0625,0.4361880767071745,0.6324509440947798,0.9261317430197885,125.65516662597656
Frame_1402.csv,1116.0,1789.0,1270.401,115.05683,1218.0,1205.0,1306.0,101.0,1.8713278770446777,3.5619707,3653,7,3450.0,492.85714285714283,0.5403428120625267,0.6865671641791045,0.9274193548387096,103.7514419555664
